n	source_class	target_class	rule
6	872.up-039bbdec58b2.txt	872.up-07680339418f.txt	d89de86297ee
6	872.up-039bbdec58b2.txt	872.up-239631b0f3ed.txt	31c3e6b1c405
6	872.up-039bbdec58b2.txt	872.up-239631b0f3ed.txt	af5ed6a8b845
6	872.up-039bbdec58b2.txt	872.up-5ed403aec873.txt	7336473ea32f
6	872.up-039bbdec58b2.txt	872.up-5ed403aec873.txt	d89de86297ee
6	872.up-039d32940b44.txt	872.up-0683fc6ce0c7.txt	7336473ea32f
6	872.up-039d32940b44.txt	872.up-0683fc6ce0c7.txt	d89de86297ee
6	872.up-039d32940b44.txt	872.up-238a33f8d7be.txt	7336473ea32f
6	872.up-039d32940b44.txt	872.up-238a33f8d7be.txt	d89de86297ee
6	872.up-039d32940b44.txt	872.up-807b508b3ff3.txt	7336473ea32f
6	872.up-039d32940b44.txt	872.up-807b508b3ff3.txt	d89de86297ee
6	872.up-039d32940b44.txt	872.up-a71e08211006.txt	7336473ea32f
6	872.up-039d32940b44.txt	872.up-a71e08211006.txt	d89de86297ee
6	872.up-039d32940b44.txt	872.up-ca539bff8f08.txt	31c3e6b1c405
